userId,gender,age,handed,height,weight,startDt,endDt
user24,F,26,Right,165,67,2020-08-29,2020-09-27
user23,M,35,Right,177,84,2020-08-31,2020-09-27
user05,M,31,Right,177,75,2020-08-31,2020-09-27
user04,M,28,Right,171,70,2020-08-31,2020-09-27
user12,F,30,Right,160,54,2020-08-30,2020-09-27
user08,M,32,Right,180,84,2020-08-31,2020-09-25
user02,F,25,Left,168,81,2020-08-31,2020-09-27
user10,M,25,Right,184,77,2020-08-30,2020-09-27
user03,F,32,Right,166,62,2020-08-29,2020-09-27
user11,M,32,Right,175,78,2020-08-30,2020-09-27
user28,M,31,Right,169,79,2020-08-31,2020-09-26
user21,F,26,Right,166,57,2020-08-29,2020-09-27
user26,F,27,Right,160,47,2020-08-31,2020-09-26
user01,M,27,Left,167,76,2020-08-30,2020-09-27
user22,F,30,Right,163,68,2020-09-01,2020-09-27
user29,M,29,Right,169,63,2020-08-30,2020-09-27
user25,M,27,Right,182,72,2020-08-31,2020-09-27
user09,M,20,Right,170,80,2020-08-31,2020-09-27
user30,M,26,Right,174,58,2020-08-31,2020-09-27
user07,M,30,Right,173,83,2020-08-31,2020-09-27
user27,F,28,Right,170,60,2020-09-04,2020-10-02
user06,F,22,Right,164,70,2020-09-11,2020-10-08
